Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
-32.88577271,248.3521881,-2870.993164,-50.45949936,250.5620575,-2860.654785,-39.27761459,247.5266418,-2864.739014,-12.29495335,244.1061859,-2890.314209,-5.101565361,243.6945801,-2906.511719,-6.77391386,244.1585388,-2897.199463
-32.59283447,246.8981476,-2871.445557,-50.17596817,249.2365875,-2861.187988,-38.98503113,246.1001129,-2865.228027,-11.89269638,242.509079,-2890.639648,-4.603715897,242.0735931,-2906.794678,-6.325259209,242.5153198,-2897.495605
-32.33085632,245.332428,-2871.889404,-49.9540863,247.8075714,-2861.748779,-38.76783371,244.5633545,-2865.715576,-11.56198883,240.7742157,-2890.969482,-4.183526039,240.300827,-2907.083252,-5.984676361,240.7553558,-2897.800537
-32.00698471,243.5624847,-2872.291992,-49.63232422,246.0494995,-2862.122803,-38.47233963,242.7958527,-2866.121338,-11.27810764,239.0458832,-2891.4021,-3.88307786,238.620575,-2907.508545,-5.666881561,239.0386047,-2898.221436
-31.57008362,241.6967926,-2872.6521,-49.10497284,244.1603241,-2862.383301,-37.95989227,240.9046936,-2866.45166,-10.94502544,237.3056335,-2891.933838,-3.681059122,236.9963379,-2908.086914,-5.392361641,237.3443146,-2898.782959
-31.07621002,239.8158569,-2872.998779,-48.53885651,242.2446136,-2862.572754,-37.43144989,238.9902954,-2866.76001,-10.61960316,235.5764923,-2892.482666,-3.498678923,235.410965,-2908.697998,-5.128632545,235.6699219,-2899.376221
-30.62671661,238.0254364,-2873.280029,-48.01903534,240.3585205,-2862.700684,-36.94880295,237.1367493,-2867.004639,-10.32280827,233.9495239,-2892.958008,-3.308562756,233.9328003,-2909.213379,-4.846345901,234.1112976,-2899.873535
-30.27541351,236.358139,-2873.480957,-47.64243317,238.6369171,-2862.821777,-36.59753418,235.4304962,-2867.200439,-10.07275677,232.43367,-2893.287842,-3.168051481,232.5526123,-2909.577148,-4.635114193,232.643692,-2900.223145
-30.15912819,234.8896027,-2873.651123,-47.4935379,237.1162262,-2862.981934,-36.44707108,233.9166412,-2867.371826,-9.942051888,231.0194702,-2893.485596,-3.045092344,231.2129974,-2909.779785,-4.521085262,231.2564087,-2900.426514
-30.13661957,233.5280914,-2873.800781,-47.48394394,235.7467041,-2863.160889,-36.43132782,232.5437622,-2867.528076,-9.887144089,229.697998,-2893.607422,-2.956615448,229.9391632,-2909.883301,-4.462348461,229.9543457,-2900.536621
-30.1398468,232.2790527,-2873.925049,-47.49855804,234.4806519,-2863.29834,-36.44483948,231.2799072,-2867.663818,-9.858876228,228.4693146,-2893.709717,-2.913076162,228.7535858,-2909.971924,-4.43026638,228.7370758,-2900.632568
-30.12743187,231.0639343,-2874.033447,-47.49030685,233.2505493,-2863.394775,-36.431427,230.0580597,-2867.773193,-9.838420868,227.3122864,-2893.813965,-2.875590086,227.6402893,-2910.078369,-4.410015583,227.5966492,-2900.741699
-30.07458878,229.9081726,-2874.109619,-47.41784668,232.0242004,-2863.447266,-36.36375809,228.8599548,-2867.852295,-9.798398018,226.2331848,-2893.92749,-2.869408369,226.6313782,-2910.19873,-4.380010128,226.5426331,-2900.858154
-29.99459457,228.7748566,-2874.164307,-47.32422638,230.8462372,-2863.4729,-36.27258301,227.7009125,-2867.910156,-9.75073719,225.2135925,-2894.04126,-2.848114014,225.6775208,-2910.315674,-4.339302063,225.5541687,-2900.970459
-29.85666275,227.6574249,-2874.207275,-47.18807221,229.7155304,-2863.492188,-36.14833069,226.5795898,-2867.953857,-9.657512665,224.1524506,-2894.124756,-2.74806571,224.6596069,-2910.401855,-4.246443272,224.5193634,-2901.060791
-29.65184403,226.4815521,-2874.253418,-46.98264694,228.5666656,-2863.513672,-35.97366333,225.3950806,-2867.999756,-9.503351212,222.9541016,-2894.203857,-2.613469362,223.5021362,-2910.481689,-4.078160286,223.3214569,-2901.133545
-29.45106506,225.1521759,-2874.279541,-46.74657822,227.2600555,-2863.508545,-35.75788117,224.0513,-2868.027344,-9.352405548,221.6542816,-2894.300293,-2.475211859,222.2637482,-2910.582275,-3.929729939,222.0352478,-2901.233887
-29.25270081,223.657959,-2874.305664,-46.47772598,225.7170715,-2863.456787,-35.49927902,222.5187073,-2868.036621,-9.185525894,220.3007355,-2894.408447,-2.355451822,221.0362701,-2910.704834,-3.792220116,220.7349091,-2901.35791
-28.95690537,222.069046,-2874.316406,-46.17952728,224.0325928,-2863.383545,-35.21577072,220.8721619,-2868.038818,-8.990934372,218.9272766,-2894.525391,-2.236080408,219.8455505,-2910.8396,-3.639800072,219.4297028,-2901.492432
-28.66008377,220.463913,-2874.311279,-45.86940002,222.2731018,-2863.310791,-34.93087387,219.1904602,-2868.036133,-8.812657356,217.5873261,-2894.651123,-2.100705862,218.7063904,-2910.975342,-3.489495993,218.1851959,-2901.632324
-28.423069,218.8795624,-2874.31665,-45.55493546,220.4756775,-2863.22998,-34.60335159,217.4776001,-2868.024658,-8.613631248,216.2822723,-2894.773682,-1.964165449,217.6224823,-2911.096436,-3.302367687,216.9723663,-2901.753174
-28.11473465,217.2411804,-2874.303467,-45.22834396,218.6593018,-2863.150146,-34.2919693,215.7588043,-2868.012207,-8.362695694,214.967392,-2894.86084,-1.778828263,216.5254822,-2911.188965,-3.065076828,215.7621918,-2901.847412
-27.7711792,215.5679626,-2874.279053,-44.82609558,216.8164673,-2863.059082,-33.90337753,214.009613,-2867.984131,-8.068060875,213.5974426,-2894.938965,-1.545259953,215.3683319,-2911.263916,-2.806358576,214.478653,-2901.924561
-27.33697128,213.8445587,-2874.250977,-44.34461212,214.9411774,-2862.951416,-33.43071747,212.1976166,-2867.947266,-7.698877335,212.1456299,-2895.001953,-1.238797188,214.125946,-2911.330322,-2.455340624,213.1209717,-2901.998535
-26.76323891,212.058548,-2874.220947,-43.74512482,213.034668,-2862.845703,-32.81918335,210.3278656,-2867.910889,-7.232304096,210.6528473,-2895.088135,-0.867480695,212.8408813,-2911.424805,-2.03707695,211.7250977,-2902.098633
-26.12521744,210.2893982,-2874.227783,-43.07579804,211.0961761,-2862.747559,-32.18022537,208.4710999,-2867.911865,-6.765387058,209.1996765,-2895.237549,-0.493244767,211.6026306,-2911.577881,-1.616590977,210.3784332,-2902.262207
-25.52152443,208.5679016,-2874.270996,-42.38827896,209.1556854,-2862.684814,-31.53668785,206.6445007,-2867.951904,-6.279452801,207.8274841,-2895.430908,-0.125711188,210.4781342,-2911.769043,-1.173479557,209.1190033,-2902.463135
-24.93760872,206.9598084,-2874.359375,-41.71207428,207.3210602,-2862.661621,-30.88175583,204.9263611,-2868.027344,-5.781376839,206.5745697,-2895.651367,0.259077817,209.4702606,-2911.981201,-0.716881335,207.9675903,-2902.686279
-24.28583336,205.5254974,-2874.481445,-41.01049042,205.6728668,-2862.700684,-30.17861366,203.3601685,-2868.146973,-5.276751995,205.4519806,-2895.886719,0.659576118,208.5741577,-2912.219238,-0.245813981,206.949295,-2902.933838
-23.6315136,204.2771149,-2874.620361,-40.30021668,204.2376556,-2862.738525,-29.48835564,202.0291595,-2868.273926,-4.758107662,204.5155182,-2896.139648,1.058802962,207.8406372,-2912.464111,0.226729095,206.107666,-2903.187744
-23.09494591,203.2705383,-2874.736328,-39.68474579,203.0110474,-2862.779785,-28.90263367,200.9193268,-2868.385254,-4.342173576,203.84375,-2896.359131,1.393163562,207.3633423,-2912.672607,0.601000786,205.5392456,-2903.414063
-22.62243462,202.4427948,-2874.879883,-39.19467545,201.9494476,-2862.879639,-28.38511467,200.0078888,-2868.527588,-3.90664053,203.3592987,-2896.533447,1.728619099,207.0699463,-2912.849854,0.979160845,205.154068,-2903.598145
-22.12389183,201.753952,-2875.062256,-38.64902496,200.9997406,-2863.036133,-27.83439827,199.210434,-2868.706299,-3.496361256,202.9818726,-2896.763672,2.08536005,206.8455353,-2913.061523,1.376957417,204.8782501,-2903.818848
-21.64403343,201.0726166,-2875.268066,-38.03617477,200.0088043,-2863.17749,-27.26192284,198.3689728,-2868.904541,-3.049335718,202.6277313,-2897.043457,2.39496851,206.6576233,-2913.336426,1.743419409,204.6181946,-2904.10376
-20.99047852,200.2462158,-2875.426758,-37.33893967,198.8687134,-2863.265381,-26.57786942,197.430069,-2869.067139,-2.615144491,202.2482758,-2897.310547,2.67509675,206.4999542,-2913.605957,2.145171404,204.3556671,-2904.373047
-20.37996483,199.3804626,-2875.560303,-36.64787674,197.7020874,-2863.313477,-25.87770271,196.4469757,-2869.189453,-2.134669304,201.834259,-2897.520996,2.978889465,206.3251038,-2913.799805,2.52862525,204.0824585,-2904.58374
-19.83969879,198.581665,-2875.658447,-35.9774437,196.6207123,-2863.342285,-25.19901848,195.5008392,-2869.265625,-1.699178934,201.4035034,-2897.684814,3.33577776,206.1125793,-2913.922363,2.953374863,203.7725372,-2904.732666
-19.2410984,197.8786621,-2875.691895,-35.29151917,195.7081909,-2863.318604,-24.55243111,194.7127991,-2869.312744,-1.223153472,201.0601654,-2897.796387,3.698380232,205.9503021,-2914.005615,3.348779917,203.5252533,-2904.841553
-18.62545586,197.4149628,-2875.696533,-34.64201737,195.0640106,-2863.276855,-23.96126175,194.2062988,-2869.335205,-0.817421138,200.9300842,-2897.889893,4.004925251,205.9642029,-2914.085449,3.724475622,203.4774323,-2904.937744
-18.2028122,197.3649292,-2875.730469,-34.07235718,194.8090057,-2863.232422,-23.37326241,194.0751953,-2869.333984,-0.453635335,201.1433105,-2897.983887,4.205152512,206.2910156,-2914.195801,3.986064434,203.7763672,-2905.055908
-17.78751183,197.8145752,-2875.726807,-33.5412674,194.9452362,-2863.142334,-22.86922836,194.3918304,-2869.287109,-0.218012258,201.8142395,-2898.062012,4.289198399,207.0055389,-2914.304443,4.139135361,204.495636,-2905.159912
-17.56380272,198.5736237,-2875.696289,-33.18658829,195.4116974,-2863.026367,-22.51239967,195.0592804,-2869.198242,-0.121764526,202.7910309,-2898.089111,4.249717712,208.0109558,-2914.372559,4.162515163,205.5168457,-2905.208496
-17.48792076,199.4483795,-2875.58374,-32.98818588,196.0395966,-2862.868408,-22.35164452,195.8976288,-2869.063965,-0.140451238,203.8707428,-2898.040527,4.1005373,209.0935669,-2914.367188,4.079753876,206.6560974,-2905.175293
-17.49364662,200.3248749,-2875.392334,-32.98243713,196.7303925,-2862.690186,-22.33587647,196.7304688,-2868.867432,-0.2342522,204.9022675,-2897.882813,3.914687395,210.0818481,-2914.243164,3.949155331,207.7182159,-2905.02832
-17.64987183,201.1328888,-2875.163574,-33.12023163,197.3946991,-2862.491699,-22.41963005,197.473587,-2868.612305,-0.354393214,205.7916718,-2897.618896,3.752947569,210.9178619,-2914.009766,3.815567493,208.5992279,-2904.774658
-17.66157723,201.7733765,-2874.839844,-33.15536118,197.9374542,-2862.175537,-22.4315815,198.1006775,-2868.275635,-0.384995192,206.5016937,-2897.268799,3.682469606,211.5858459,-2913.686279,3.767667532,209.3237762,-2904.433105
-17.61037827,202.2420807,-2874.504639,-33.0405426,198.345047,-2861.82959,-22.3539505,198.6150055,-2867.924316,-0.357667208,207.0910339,-2896.945557,3.676596165,212.1484375,-2913.369629,3.770295382,209.9352112,-2904.113037
-17.52092362,202.8852844,-2874.184814,-32.8835907,198.8605194,-2861.466797,-22.23375893,199.2130585,-2867.597656,-0.338645905,207.7480621,-2896.673584,3.631781816,212.7583008,-2913.126953,3.753330469,210.5920715,-2903.866211
-17.46817207,203.6936646,-2873.897461,-32.74731445,199.5989075,-2861.11499,-22.11127472,199.9925079,-2867.260986,-0.370116681,208.5605316,-2896.44751,3.517661333,213.4936218,-2912.940186,3.680502415,211.3830719,-2903.66333
-17.49702644,204.5978851,-2873.580811,-32.69873047,200.474411,-2860.735352,-22.06884575,200.9171143,-2866.903809,-0.475691587,209.4642639,-2896.208252,3.34753561,214.3117523,-2912.745117,3.529481888,212.2665558,-2903.446533
-17.59531784,205.5331116,-2873.227051,-32.75956345,201.3629456,-2860.343994,-22.14970779,201.8718872,-2866.520996,-0.664047658,210.387558,-2895.904785,3.118852615,215.1483307,-2912.489502,3.32150054,213.1651306,-2903.172852
-17.75156212,206.477356,-2872.841553,-32.9260025,202.2658844,-2859.942871,-22.30253983,202.8299713,-2866.116211,-0.904579341,211.328537,-2895.561768,2.834478855,215.9999847,-2912.183594,3.081959009,214.0852051,-2902.842529
-17.98517036,207.4144287,-2872.46167,-33.1438446,203.1414337,-2859.537842,-22.48174667,203.7722321,-2865.706543,-1.172056556,212.2755585,-2895.198975,2.518515348,216.8643188,-2911.859619,2.757341862,215.0462646,-2902.504395
-18.26716805,208.2926178,-2872.089355,-33.32740784,203.926712,-2859.141357,-22.66731834,204.6370697,-2865.304443,-1.461757779,213.1702118,-2894.859131,2.182586908,217.6963043,-2911.549805,2.435455322,215.9368439,-2902.181641
-18.48351479,209.042572,-2871.73291,-33.47016525,204.6212463,-2858.75,-22.8416729,205.3784332,-2864.92627,-1.715821505,213.9411469,-2894.532471,1.886597633,218.4082336,-2911.253662,2.172826529,216.6930389,-2901.871338
-18.58884239,209.6513367,-2871.394287,-33.59413528,205.2314606,-2858.387207,-22.99270248,206.0306702,-2864.570801,-1.916602015,214.5982208,-2894.232422,1.634147763,219.0184326,-2910.977051,1.930807114,217.3355103,-2901.589111
-18.75629997,210.3670349,-2871.110596,-33.73316956,205.8924103,-2858.070557,-23.14195061,206.7398376,-2864.26709,-2.11024785,215.2676086,-2893.97876,1.393128514,219.6246796,-2910.748291,1.698707342,217.9855042,-2901.350098
-18.96439743,211.2616272,-2870.902344,-33.91595078,206.8114014,-2857.820557,-23.29348755,207.6759338,-2864.013916,-2.361134529,216.1177979,-2893.796875,1.131758928,220.3455048,-2910.601807,1.447858334,218.806015,-2901.186035
-19.55721855,212.286377,-2870.820801,-34.04962921,207.9800873,-2857.581299,-23.4179287,208.8766174,-2863.781006,-2.62319088,217.2032166,-2893.68042,0.835908115,221.2635803,-2910.539551,1.172201872,219.8391724,-2901.104736
-19.65984535,213.567688,-2870.651367,-34.07473755,209.2267761,-2857.309814,-23.46788597,210.1824188,-2863.557129,-2.831718206,218.3835907,-2893.603271,0.520968378,222.2917633,-2910.530518,0.893526316,220.973877,-2901.069336
-19.72644997,214.7807159,-2870.458252,-34.04482651,210.4220276,-2857.026855,-23.4717598,211.4224854,-2863.308105,-3.017660379,219.4983673,-2893.516846,0.244968683,223.2660522,-2910.498535,0.655041873,222.0549011,-2901.02002
-19.80587578,215.8280334,-2870.219482,-34.08058167,211.4561005,-2856.716797,-23.53468895,212.5085602,-2863.030762,-3.213900328,220.4862061,-2893.355957,0.017657701,224.1295624,-2910.374023,0.459730089,223.0012512,-2900.883789
-19.92930603,216.7029877,-2869.94751,-34.16967392,212.3169098,-2856.417236,-23.649683,213.4066467,-2862.737061,-3.372982025,221.2996368,-2893.116699,-0.166095972,224.8467865,-2910.16748,0.297970861,223.7888184,-2900.664307
-20.02048111,217.434082,-2869.682617,-34.24794769,213.0527344,-2856.122559,-23.74708557,214.1640778,-2862.453369,-3.496826649,221.9680023,-2892.872559,-0.304162234,225.4141541,-2909.954102,0.157702297,224.4191589,-2900.440674
-20.05791092,218.0419312,-2869.454346,-34.23010254,213.6831055,-2855.842285,-23.74531937,214.8023987,-2862.192627,-3.569527388,222.5108185,-2892.693359,-0.411481678,225.8455048,-2909.798584,0.054379422,224.9459534,-2900.279053
-19.99959183,218.5365143,-2869.26123,-34.12026596,214.2208405,-2855.582031,-23.63094711,215.3432617,-2861.960938,-3.58245945,222.914093,-2892.574463,-0.48743403,226.1237488,-2909.710205,0.012603822,225.2903137,-2900.178467
-19.88719368,218.8644867,-2869.072998,-33.97052383,214.6351013,-2855.31665,-23.48229218,215.7265015,-2861.731934,-3.56975913,223.1223755,-2892.469971,-0.538985848,226.213501,-2909.640625,-0.000730213,225.4430542,-2900.102783
-19.82089233,219.0492554,-2868.859375,-33.84519959,214.9011383,-2855.03125,-23.38030052,215.9487762,-2861.476563,-3.53846097,223.1178894,-2892.3125,-0.557930827,226.0978088,-2909.521484,0.019863941,225.3860626,-2899.976318
-19.81395721,219.0453644,-2868.589111,-33.84291458,215.0313873,-2854.730225,-23.37154198,215.992691,-2861.188965,-3.507321596,222.9003601,-2892.062256,-0.533955157,225.7789001,-2909.302246,0.065097161,225.119812,-2899.745605
-19.82571983,218.8871918,-2868.280518,-33.94115448,215.067627,-2854.43457,-23.43966484,215.9096222,-2860.876709,-3.459610939,222.486145,-2891.749756,-0.410881221,225.2504578,-2908.987793,0.146530971,224.6442261,-2899.427246
-19.8968277,218.7108002,-2867.990234,-34.09323502,215.1336823,-2854.172852,-23.5743618,215.8174591,-2860.577881,-3.373930693,221.9454803,-2891.401611,-0.233608216,224.5647583,-2908.652344,0.292581797,223.9944458,-2899.087402
-19.97234154,218.5943604,-2867.716064,-34.24647903,215.3288422,-2853.902832,-23.73314095,215.8199768,-2860.295898,-3.332047939,221.3754425,-2891.102051,-0.11703483,223.7791901,-2908.371338,0.384741992,223.2827301,-2898.795654
-20.04549217,218.4966278,-2867.44873,-34.37765122,215.6166229,-2853.61377,-23.86598587,215.8811188,-2859.99585,-3.35330987,220.7566071,-2890.84668,-0.075312667,222.8637085,-2908.136719,0.405346394,222.5067902,-2898.55542
-20.18755531,218.3595276,-2867.168457,-34.55189896,215.9423523,-2853.293213,-24.01382637,215.9225311,-2859.672852,-3.388662815,219.9694061,-2890.553467,-0.0651149,221.7383728,-2907.878906,0.414472789,221.5288696,-2898.291504
-20.39780045,218.0836487,-2866.831543,-34.87918091,216.2520599,-2852.97998,-24.28507423,215.8848419,-2859.313721,-3.478855371,218.9390869,-2890.175537,-0.07110665,220.3209534,-2907.516357,0.38982442,220.2885742,-2897.922607
-20.26387978,217.7945099,-2866.271484,-35.32958603,216.4753723,-2852.611328,-24.75837898,215.7364807,-2858.889404,-3.632966757,217.6898346,-2889.642334,-0.084456809,218.6499786,-2906.983398,0.308202475,218.8025513,-2897.393066
-20.69893265,217.2470551,-2865.727051,-35.91520691,216.5601654,-2852.179688,-25.31221771,215.4347992,-2858.359131,-3.900671721,216.2981873,-2888.958984,-0.189726233,216.8559875,-2906.28125,0.11141441,217.1834412,-2896.708252
-21.2808857,216.6004486,-2865.073242,-36.66016388,216.5289307,-2851.664307,-26.03174782,215.0346222,-2857.735107,-4.33180809,214.8422241,-2888.122314,-0.428214014,215.0309296,-2905.413574,-0.216556653,215.4908142,-2895.849365
-22.0501461,215.8562622,-2864.329102,-37.61258316,216.4049072,-2851.116211,-26.99752426,214.5351868,-2857.040283,-4.889118671,213.3710632,-2887.129395,-0.787698328,213.2266693,-2904.37793,-0.691870749,213.81987,-2894.823486
-22.97410965,215.1522369,-2863.500977,-38.74194717,216.2426605,-2850.515381,-28.06673813,214.0411224,-2856.266357,-5.551433563,211.955246,-2886.000488,-1.214250684,211.5018463,-2903.177002,-1.22832346,212.1942139,-2893.637451
-24.01641464,214.5076599,-2862.601563,-39.91895676,216.0960388,-2849.854492,-29.20101357,213.5795441,-2855.428467,-6.286347866,210.583847,-2884.750732,-1.69159627,209.8284302,-2901.858154,-1.857690692,210.6421967,-2892.336426
-24.99587059,213.8113861,-2861.649902,-41.0458374,215.9205017,-2849.148682,-30.34266853,213.0953369,-2854.554932,-7.054068089,209.2654572,-2883.486084,-2.201504707,208.2132416,-2900.503418,-2.525462389,209.1334229,-2891.010498
-25.92575645,213.1255035,-2860.702637,-42.15490723,215.658905,-2848.463379,-31.4301281,212.57341,-2853.688477,-7.817718029,208.0010376,-2882.23877,-2.736918688,206.6860809,-2899.178223,-3.178962469,207.6897888,-2889.705078
-26.81906319,212.3411713,-2859.817627,-43.12783051,215.3173065,-2847.791992,-32.39661789,211.9663849,-2852.859375,-8.546115875,206.6906433,-2881.070801,-3.263506413,205.1336975,-2897.928711,-3.793094635,206.2422638,-2888.477295
