Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
77.57646942,206.3344421,-2852.453125,73.95680237,200.1600037,-2833.601563,77.75401306,201.3862,-2845.099365,75.69916534,216.2772675,-2879.449707,68.96411133,224.5486908,-2893.355713,74.56234741,220.4586334,-2886.807617
78.45867157,205.5236206,-2854.878662,74.94416809,198.7749939,-2836.122559,78.70487976,200.4431152,-2847.609375,76.12879944,215.9484558,-2881.654053,69.23602295,224.6215973,-2895.258057,74.91883087,220.2846375,-2888.906982
79.29108429,204.5888519,-2857.435547,76.11843872,197.6216888,-2838.704346,79.58708191,199.3845978,-2850.262207,76.46408844,215.5246429,-2883.969727,69.44416809,224.6099243,-2897.250732,75.18520355,220.01297,-2891.110596
79.99025726,203.7899475,-2859.983398,77.15685272,196.6220398,-2841.269531,80.38744354,198.4491272,-2852.891602,76.72187042,215.1855164,-2886.262451,69.59928894,224.6574097,-2899.240967,75.36486054,219.8255768,-2893.293701
80.53162384,203.3588104,-2862.341553,78.0062027,196.0138397,-2843.654541,80.99440002,197.9148407,-2855.329102,76.89623261,215.1098938,-2888.398926,69.64792633,224.8934479,-2901.120605,75.1498642,219.6059875,-2895.209473
80.99269104,203.369812,-2864.421387,78.67071533,195.8699341,-2845.775391,81.4692688,197.8647614,-2857.479736,76.96679688,215.4349823,-2890.294678,69.59914398,225.4323578,-2902.806641,75.10016632,220.1702118,-2897.090088
81.29606628,203.7895203,-2866.253662,79.19656372,196.1083527,-2847.658936,81.85466003,198.2043304,-2859.379883,76.9664917,216.109787,-2891.956787,69.47540283,226.2543182,-2904.281738,75.01945496,220.9421539,-2898.69751
81.53622437,204.3660889,-2867.9375,79.62785339,196.5177307,-2849.389404,82.16082001,198.7189941,-2861.119629,76.93330383,216.9319611,-2893.4729,68.4512558,227.7994843,-2903.019287,74.88513184,221.8289185,-2900.151367
81.75802612,204.8967743,-2869.613037,80.02056122,196.8887329,-2851.112549,82.42978668,199.1925507,-2862.849854,76.90370178,217.6911621,-2894.981445,68.27365875,228.6958313,-2904.331299,74.75682068,222.6689606,-2901.60498
81.95476532,205.2017975,-2871.428955,80.42049408,197.0339355,-2852.976563,82.69016266,199.4323273,-2864.722656,76.87227631,218.2462006,-2896.614746,68.13215637,229.4020386,-2905.785645,74.64725494,223.3032074,-2903.171387
82.15648651,205.2197571,-2873.44873,80.83090973,196.8670044,-2855.067627,82.95437622,199.3613586,-2866.821045,76.74271393,218.1091156,-2898.244629,68.00444031,229.9203186,-2907.375977,74.53665924,223.7090759,-2904.903564
82.36627197,204.9676971,-2875.738037,81.27392578,196.4247894,-2857.426025,83.20043945,199.0255127,-2869.192383,76.60673523,218.3480377,-2900.343994,67.85212708,230.2780609,-2909.112305,74.39582062,223.9271545,-2906.84375
82.54707336,204.572403,-2878.22998,81.74278259,195.8036041,-2859.995605,83.4524231,198.5126495,-2871.771484,76.43006134,218.3880615,-2902.538086,67.64031982,230.5627594,-2910.938232,74.19158936,224.0428925,-2908.908203
82.68057251,204.156601,-2880.717285,82.16107178,195.1439667,-2862.582275,83.6291275,197.9896851,-2874.361572,76.22755432,218.3985138,-2904.688965,67.4162674,230.8551636,-2912.758057,73.95942688,224.1708374,-2910.934326
82.79594421,203.8428802,-2882.995117,82.37762451,194.6804199,-2864.965576,83.65978241,197.6416931,-2876.740723,75.9965744,218.5082397,-2906.676758,67.17250061,231.2288208,-2914.392822,73.71064758,224.3930206,-2912.817871
82.63600159,203.9670258,-2884.984619,82.4307785,194.6214447,-2867.022461,83.59849548,197.6552734,-2878.786621,75.72793579,218.8603668,-2908.452881,66.88935852,231.7467499,-2915.926758,73.42170715,224.8030701,-2914.508057
82.52089691,204.4163666,-2886.678711,82.37173462,194.9696045,-2868.779541,83.4451828,198.0780334,-2880.535645,75.41242981,219.5086212,-2909.990967,66.52687836,232.5044556,-2917.281982,73.07444,225.5056915,-2915.995361
82.12500763,205.1720734,-2888.209473,82.18997192,195.5176849,-2870.37793,83.19906616,198.7238312,-2882.114258,75.01348877,220.375061,-2911.363281,66.10369873,233.429657,-2918.55835,72.65687561,226.4068756,-2917.31665
81.92601776,205.7858734,-2889.756104,81.9606781,196.0618439,-2872.004639,82.91700745,199.3428802,-2883.72168,74.54940796,221.2588196,-2912.761719,65.61182404,234.3960876,-2919.836426,72.16999817,227.3425751,-2918.647217
81.57329559,206.3258209,-2891.514648,81.73130035,196.4705658,-2873.836914,82.56876373,199.8386993,-2885.543701,74.01421356,222.0278931,-2914.341064,65.06185913,235.2692413,-2921.23584,71.61826325,228.1523132,-2920.150879
81.20595551,206.6555023,-2893.527344,81.48973084,196.6498718,-2875.943604,82.21513367,200.1110077,-2887.624512,73.41651917,222.633255,-2916.116943,64.44825745,236.0244446,-2922.761963,71.00543976,228.8202667,-2921.843506
80.68247223,206.8478241,-2895.742432,81.2129364,196.6305542,-2878.26123,81.78560638,200.1994019,-2889.915771,72.76262665,223.0866241,-2918.055664,63.79494858,236.6683655,-2924.426025,70.32965088,229.361496,-2923.694336
80.16737366,206.8904572,-2898.073486,80.88137817,196.5010071,-2880.696045,81.31542969,200.1529999,-2892.326416,72.06246948,223.4269409,-2920.117676,63.10965729,237.1984711,-2926.208496,69.61681366,229.7794342,-2925.65332
79.64355469,206.8558044,-2900.432617,80.48709869,196.3360596,-2883.149902,80.75817871,200.0766754,-2894.756592,71.34472656,223.6813354,-2922.207031,62.42781067,237.6532135,-2928.01001,68.89183044,230.1219788,-2927.649414
78.96297455,206.8947601,-2902.745117,80.03320313,196.2034454,-2885.544922,80.17543793,200.0102692,-2897.128418,70.60253906,223.9306488,-2924.270752,61.75052643,238.069519,-2929.82959,68.1560669,230.4379272,-2929.625732
,,,79.54995728,196.1742706,-2887.85791,79.53739166,200.0516815,-2899.418945,69.84081268,224.2415009,-2926.2771,61.05375671,238.5200958,-2931.614014,67.40621948,230.8016663,-2931.554688
,,,79.08542633,196.2667084,-2890.083008,78.96153259,200.2037506,-2901.618164,69.08558655,224.6647797,-2928.179932,60.3133812,239.0645447,-2933.339355,66.63562775,231.2704773,-2933.391846
,,,78.64473724,196.5501556,-2892.147217,78.40854645,200.5691834,-2903.649658,68.32293701,225.2563324,-2929.925537,59.52423096,239.7460327,-2934.881836,65.82558441,231.9105682,-2935.060303
,,,78.2044754,197.0233765,-2893.990479,77.83349609,201.1633606,-2905.464111,67.5635376,226.0247498,-2931.457275,58.6791153,240.5559387,-2936.255615,65.01183319,232.7186584,-2936.516357
,,,77.74403381,197.5674286,-2895.63501,77.37570953,201.7738647,-2907.06665,66.79703522,226.8698883,-2932.794922,57.81241989,241.4317932,-2937.416748,64.20170593,233.5838623,-2937.782471
,,,77.23940277,198.0214539,-2897.206299,76.77494812,202.3508148,-2908.596436,65.9984436,227.6183929,-2934.062012,56.92592239,242.1913605,-2938.531982,63.37659073,234.3520813,-2938.981934
72.94247437,210.522049,-2911.44458,76.71621704,198.2376709,-2898.817871,76.23594666,202.6446381,-2910.167725,65.19293213,228.1260071,-2935.374023,56.05899048,242.7081146,-2939.725586,62.53267288,234.8853912,-2940.225342
72.44641876,210.439682,-2913.999512,76.11064148,198.1031189,-2900.563477,75.50831604,202.6344299,-2911.877441,64.36643982,228.2840424,-2936.804199,55.17807007,242.9099731,-2941.009033,61.67363739,235.0866852,-2941.580322
71.76190949,210.0057983,-2916.081299,75.44941711,197.555603,-2902.449219,74.74909973,202.1994476,-2913.7229,63.52671814,228.0780029,-2938.363281,54.3158989,242.7734528,-2942.414307,60.80896759,234.924942,-2943.071777
70.92280579,209.2801819,-2917.929199,74.68972778,196.688858,-2904.428711,73.94840241,201.4113922,-2915.656982,62.6270256,227.5335693,-2940.028076,53.45387268,242.3282928,-2943.885498,59.91947556,234.4324036,-2944.663086
70.02935791,208.3024445,-2919.800781,73.8582077,195.6107025,-2906.392822,73.05758667,200.4023438,-2917.585693,61.7293129,226.7472076,-2941.702148,52.60812759,241.6505737,-2945.376709,59.0452919,233.6900024,-2946.278076
69.12545776,207.1838989,-2921.472168,72.97389984,194.3810577,-2908.177979,72.12392426,199.2530823,-2919.341797,60.85980225,225.8004456,-2943.248779,51.82260513,240.8060913,-2946.789063,58.19762039,232.7885895,-2947.758789
68.24134827,206.0264893,-2922.819092,72.04988098,193.1387177,-2909.629395,71.29131317,198.0113068,-2920.77417,60.04528046,224.7654877,-2944.563965,51.09571457,239.8612823,-2948.01123,57.41796875,231.7954407,-2949.04126
67.23122406,204.9678802,-2923.287842,71.08952332,191.9960785,-2910.683838,70.39230347,196.8615723,-2921.824951,59.30344772,223.7113342,-2945.61377,50.45359039,238.8538666,-2949.091797,56.72226715,230.7555237,-2950.093018
66.23535919,203.9717865,-2923.407227,70.12944794,190.9718628,-2911.404297,69.38698578,195.8624725,-2922.566162,58.62542725,222.6634216,-2946.44458,49.8719368,237.8363647,-2949.964844,56.09056091,229.7049255,-2950.942383
65.45671845,202.9576416,-2924.08667,69.19457245,190.0071106,-2911.918213,68.58183289,194.8330536,-2923.099854,57.99424744,221.6281738,-2947.128906,49.34147644,236.8346863,-2950.712891,55.51306152,228.6740265,-2951.654785
64.92120361,201.8768005,-2925.676025,68.2783432,189.0639801,-2912.366455,67.67034149,193.8870544,-2923.569092,57.38622284,220.6202545,-2947.745361,48.8396759,235.8566437,-2951.392334,54.9663887,227.6719513,-2952.314209
,,,67.36283875,188.0770721,-2912.894775,66.91346741,192.8291779,-2924.113525,56.79681015,219.5969543,-2948.410156,48.36493301,234.8601074,-2952.133789,54.44269562,226.6437988,-2953.018799
,,,66.45258331,186.9079132,-2913.662598,66.04988098,191.6494904,-2924.893799,56.17917633,218.4448547,-2949.255127,47.88230515,233.7595673,-2953.040283,53.89152908,225.5033569,-2953.876221
,,,65.51448822,185.5008392,-2914.706787,65.15955353,190.2389832,-2925.934082,55.53387833,217.1448822,-2950.294434,47.40293121,232.5438232,-2954.093506,53.30458069,224.2336426,-2954.909424
,,,64.54978943,183.9727325,-2915.90625,64.13819885,188.7605286,-2927.137451,54.87570953,215.7517395,-2951.45459,46.91492462,231.2642212,-2955.194824,52.71669769,222.8813171,-2956.059326
,,,63.5703392,182.5065308,-2917.069336,63.14416504,187.3069458,-2928.303223,54.20378113,214.3637695,-2952.628174,46.43543243,229.9782104,-2956.334961,52.13633347,221.5151215,-2957.234863
,,,62.57813644,181.1750336,-2918.093262,62.17340851,185.9376831,-2929.341797,53.52257156,213.0420532,-2953.729736,45.9679451,228.7308655,-2957.445313,51.55434418,220.1953888,-2958.346191
,,,61.55528259,179.924408,-2919.032471,61.15098572,184.6549377,-2930.305176,52.84115982,211.7667694,-2954.768555,45.49452972,227.5480957,-2958.491943,50.95101166,218.9357147,-2959.401611
,,,60.48983002,178.6914368,-2920.008057,60.09438324,183.3830109,-2931.29834,52.11488724,210.492691,-2955.843262,45.00027847,226.3681793,-2959.595947,50.31498337,217.6808472,-2960.502197
,,,59.38454819,177.3945465,-2921.127441,59.00151444,182.0291901,-2932.43457,51.30589294,209.1686249,-2957.059082,44.42259598,225.1456146,-2960.822021,49.59235382,216.3727417,-2961.744141
,,,58.22115326,175.9896698,-2922.426758,57.88237,180.5449524,-2933.749268,50.37592697,207.7685089,-2958.422607,43.76612473,223.8526306,-2962.18042,48.76097488,214.9937439,-2963.116699
,,,56.95907593,174.5248718,-2923.853271,56.4821167,179.0843506,-2935.193115,49.3502388,206.3253632,-2959.881592,43.03100967,222.5288391,-2963.597168,47.86120987,213.5681915,-2964.580566
,,,55.64556122,172.9833221,-2925.362305,55.17569733,177.497406,-2936.702881,48.23490906,204.8816528,-2961.377441,42.24369812,221.2102814,-2965.051758,46.87561798,212.1399994,-2966.085693
,,,54.25321198,171.4442444,-2926.924316,53.63783264,176.0063019,-2938.264893,47.09311676,203.4654541,-2962.875244,41.41304016,219.9263611,-2966.507568,45.82211304,210.7666931,-2967.568604
,,,52.866745,169.9239655,-2928.500244,52.22367859,174.499054,-2939.823242,45.89608383,202.1664886,-2964.323242,40.52867127,218.7606964,-2967.860352,44.75769043,209.5021057,-2968.988281
,,,51.44953156,168.5448761,-2930.029541,,,,44.69567108,201.0494232,-2965.668457,39.59515381,217.7655945,-2969.064209,43.66980362,208.4060059,-2970.310547
,,,50.117836,167.3795166,-2931.39209,,,,43.51224136,200.1307068,-2966.849854,38.63295364,216.9609833,-2970.135742,42.55362701,207.5293121,-2971.463379
,,,48.84786987,166.4832611,-2932.508301,,,,42.35338211,199.4304047,-2967.825195,37.67441177,216.341629,-2971.022461,41.45482636,206.8624878,-2972.387939
,,,47.639534,165.8249664,-2933.355225,,,,41.2442627,198.9202881,-2968.570801,36.70582199,215.8872223,-2971.681396,40.42157745,206.3587799,-2973.118408
,,,46.5347786,165.354538,-2933.953369,,,,40.22711182,198.5398254,-2969.111328,35.78782272,215.5494843,-2972.179932,38.54751205,206.6566925,-2970.906738
,,,45.53990936,165.0723877,-2934.300781,,,,39.29669571,198.2970276,-2969.438477,34.90798187,215.3261108,-2972.497559,37.64826965,206.422348,-2971.233643
,,,44.65050888,165.042923,-2934.325195,,,,38.49450302,198.2133942,-2969.519775,34.10904694,215.2314758,-2972.622314,36.85490418,206.3300629,-2971.336914
,,,43.90320206,165.2509918,-2934.065186,,,,37.78167725,198.2812653,-2969.400879,33.34581375,215.2617035,-2972.581787,36.13407135,206.3824615,-2971.253174
,,,43.22164536,165.5973969,-2933.686279,,,,37.11620712,198.4692078,-2969.180664,32.58103943,215.3977814,-2972.443359,36.30783844,205.8862915,-2973.781006
,,,42.54990387,165.9973602,-2933.317139,,,,36.51457977,198.7262726,-2968.926758,31.83209419,215.5827789,-2972.283203,35.64984131,206.1276245,-2973.541016
,,,41.92183304,166.427124,-2932.892334,,,,35.96450043,199.0178833,-2968.616943,31.11254692,215.7895355,-2972.071533,35.0662384,206.3985138,-2973.25708
,,,41.33815765,167.0026398,-2932.243164,,,,35.49641419,199.3636017,-2968.180664,30.4478035,216.0306091,-2971.757568,34.55327225,206.7065735,-2972.862305
,,,40.82737732,167.8390961,-2931.258789,,,,35.13864899,199.8397827,-2967.520996,29.8640461,216.3424377,-2971.330811,34.13820648,207.1260834,-2972.262207
,,,40.36117172,168.89888,-2929.95459,40.39617539,173.3094025,-2941.37085,34.91152954,200.449707,-2966.606201,29.39044952,216.769043,-2970.69165,33.84983444,207.6617126,-2971.44458
,,,39.8579216,170.0773163,-2928.38623,40.1689415,174.368103,-2939.842285,34.79561997,201.097641,-2965.5,29.02568626,217.185379,-2969.950684,33.66324234,208.2349243,-2970.437256
,,,39.24794769,171.2988129,-2926.581543,39.79413605,175.4754486,-2938.081055,34.71277237,201.6667023,-2964.262207,28.73714638,217.4901276,-2969.134277,33.53713989,208.6986237,-2969.326416
,,,38.46966934,172.4639435,-2924.626953,39.38969421,176.4319763,-2936.166016,34.59707642,202.0363617,-2962.965332,28.4719162,217.5722351,-2968.344482,33.41456223,208.9546356,-2968.198975
,,,37.50301361,173.5046844,-2922.558105,38.76748276,177.2750092,-2934.125488,34.4357605,202.2048645,-2961.585938,28.21528435,217.4267578,-2967.502686,33.26893616,208.9925079,-2966.993408
38.26704025,184.7893677,-2937.669189,36.33252335,174.4590149,-2920.313721,37.95238876,178.0005188,-2931.904541,34.19581604,202.1946869,-2960.047852,27.95632172,217.0906525,-2966.518555,33.08033371,208.8406525,-2965.648193
37.31009674,185.3113098,-2935.331299,34.89532089,175.3778687,-2917.80835,36.92724991,178.6670837,-2929.412354,33.89821625,202.0326386,-2958.283447,27.71749687,216.5906219,-2965.36084,32.86325073,208.5284119,-2964.099365
36.18684387,185.8534698,-2932.81958,33.21348953,176.4175415,-2915.107422,35.64657974,179.4146423,-2926.723145,33.54917908,201.7542725,-2956.410156,27.51911545,215.8785858,-2964.234375,32.62779999,208.050354,-2962.459229
34.96493149,186.3536682,-2930.407471,31.31833267,177.5742188,-2912.495361,34.20680618,180.1746979,-2924.095703,33.12887192,201.317337,-2954.678955,28.1833992,214.3492889,-2965.844238,32.34908676,207.3756104,-2960.986816
33.55062866,186.7295685,-2928.416016,29.3546772,178.6085815,-2910.311523,32.66235352,180.7823334,-2921.882324,32.60536194,200.6552124,-2953.296631,27.91102219,213.2246246,-2965.135498,31.97950935,206.4863892,-2959.855225
32.17966461,186.8117065,-2926.921631,27.52355576,179.288559,-2908.669189,31.1313324,181.1014709,-2920.208252,31.95031929,199.8439331,-2952.27417,27.49947166,212.0213928,-2964.657227,31.46567345,205.477478,-2959.039063
30.78642654,186.7493591,-2925.776123,25.77615166,179.6802216,-2907.439209,29.64869118,181.2002411,-2918.927979,31.18899918,199.0871124,-2951.464355,26.97481728,210.9101563,-2964.262695,30.85331917,204.5303497,-2958.375977
29.43087959,186.7408905,-2924.723145,24.07979775,180.0444641,-2906.344727,28.18027115,181.343277,-2917.779053,30.37566185,198.4998169,-2950.681641,26.36971283,210.0098114,-2963.818604,30.17381859,203.7718658,-2957.71167
28.0762558,187.0478058,-2923.553711,22.34697342,180.7557983,-2905.144775,26.71600723,181.8011322,-2916.506592,29.59649277,198.1564178,-2949.755859,25.76444244,209.3455353,-2963.242676,29.48906708,203.2752991,-2956.907959
26.66935349,187.835907,-2922.078857,20.501297,182.0116119,-2903.663086,25.17421913,182.7798462,-2914.929199,28.7149868,198.5611725,-2948.712891,25.23860169,208.9264374,-2962.443604,28.87764931,203.0825653,-2955.836182
25.18092156,189.1447144,-2920.346924,18.48142433,183.860733,-2901.95752,23.51942062,184.3231201,-2913.083496,27.9725647,198.9819336,-2947.270508,24.84275436,208.7712402,-2961.443848,28.36255455,203.2102814,-2954.529541
23.71052361,190.8795929,-2918.601074,16.49935722,186.5354614,-2900.185791,21.83340263,186.3341064,-2911.2229,27.30506516,199.7194214,-2945.772949,24.5338459,208.8600464,-2960.411865,27.91382599,203.6239929,-2953.17334
22.3015461,192.8923492,-2917.076172,14.62731266,189.1163177,-2898.720459,20.23338318,188.6233215,-2909.591553,26.65612984,200.7183685,-2944.439209,24.2163372,209.2103271,-2959.498291,27.45392227,204.317627,-2951.969482
21.04779434,194.9959106,-2915.92334,12.96816444,191.7341309,-2897.636475,18.84948158,190.9685669,-2908.340576,26.03325844,201.9047546,-2943.41748,23.86006546,209.7950439,-2958.826172,26.99794006,205.2233429,-2951.05127
19.97985268,197.111496,-2915.177734,11.69680405,194.3270874,-2896.927979,17.71218491,193.3053589,-2907.500244,25.7988987,203.3797302,-2942.637939,23.41147041,210.4658813,-2958.481201,26.49581528,206.2090302,-2950.513184
19.12835503,199.1229858,-2914.771973,10.64835835,196.8482666,-2896.54126,16.81041145,195.5499878,-2907.003174,25.19650459,204.6175842,-2942.35791,22.91217232,211.112854,-2958.444336,25.96813011,207.1578369,-2950.308838
18.35933304,201.1398621,-2914.557129,9.769547462,199.3503113,-2896.323975,16.02957344,197.7909851,-2906.692871,24.65860176,205.8383636,-2942.23584,22.41762734,211.7385559,-2958.563965,25.43992806,208.1127014,-2950.282471
17.65385437,203.2229767,-2914.372314,8.921699524,201.9028931,-2896.171875,15.28698158,200.1032562,-2906.431641,24.17301941,207.1516876,-2942.125488,21.98121834,212.4662018,-2958.66333,25.01599693,209.149231,-2950.243164
16.94691277,205.4400482,-2914.102051,8.059891701,204.5231323,-2895.942383,14.56186104,202.5298615,-2906.084961,23.69444847,208.6067047,-2941.889648,21.59552956,213.3397064,-2958.608887,24.61555862,210.3354034,-2950.06665
16.16175461,207.7426147,-2913.645264,7.025251389,207.214035,-2895.579102,13.71731281,205.0457001,-2905.574707,23.26470375,210.1596527,-2941.421387,21.32342529,214.3085175,-2958.312012,24.25453186,211.6586761,-2949.660645
15.13269424,209.9094849,-2913.026611,5.841629982,209.9768829,-2895.195801,12.75037861,207.6096649,-2905.005371,22.84382248,211.6960144,-2940.826416,21.18722725,215.2242432,-2957.874268,24.0075779,212.9181366,-2949.104492
14.3791666,212.1453857,-2912.605957,4.733453274,212.7463531,-2894.9375,11.82860947,210.1876068,-2904.55835,22.49533081,213.13974,-2940.318359,21.11532211,216.0173645,-2957.509521,23.82292557,214.0902863,-2948.619873
13.81070232,214.6530609,-2912.525391,3.894313335,215.3964996,-2894.87085,11.14112186,212.6584015,-2904.324463,22.19468689,214.5935211,-2940.027588,20.98625946,216.8462067,-2957.331787,23.60177231,215.2551117,-2948.35498
13.32428265,216.898819,-2912.501221,3.256376743,217.9872894,-2894.924072,10.94455624,215.4322662,-2904.131836,21.84626007,216.1830292,-2939.931152,20.71956062,217.8680115,-2957.316406,23.3341198,216.6513824,-2948.294434
12.84886837,219.2032776,-2912.527588,2.645638227,220.5353851,-2895.020264,10.50595093,217.8834686,-2904.121826,21.53274727,217.9340515,-2939.879883,20.45388794,219.0995789,-2957.326904,23.14136124,218.1403961,-2948.244873
12.38611412,221.4246216,-2912.517822,2.055431604,222.9454498,-2895.094482,10.03578472,220.2818909,-2904.083984,21.24608994,219.6768188,-2939.776611,20.27585602,220.3699799,-2957.256592,22.95186424,219.6915588,-2948.137939
11.95207787,223.3827362,-2912.414551,1.462200522,225.0700684,-2895.081787,9.546286583,222.3766937,-2903.973145,20.97576714,221.2547607,-2939.579346,20.14245796,221.5276489,-2957.078857,22.77674484,221.0950928,-2947.930664
11.52084923,224.9879303,-2912.166504,0.887441337,226.8003235,-2894.917969,9.098926544,224.1139526,-2903.72168,20.76749039,222.532135,-2939.219971,20.0426712,222.455246,-2956.733643,22.63733482,222.2400665,-2947.574219
11.05986595,226.3128967,-2911.740479,0.288452327,228.2717285,-2894.596924,8.548902512,225.5688324,-2903.297119,20.59157562,223.5428772,-2938.660889,19.98166084,223.1317596,-2956.19458,22.49128532,223.1358948,-2947.023193
10.55515099,227.4745178,-2911.162109,-0.416933775,229.6070099,-2894.162109,8.011206627,226.8334045,-2902.721436,20.44496536,224.327179,-2937.903076,20.04679489,223.5780029,-2955.445801,22.39718437,223.7853546,-2946.259521
9.986274719,228.6169891,-2910.466797,-1.211033821,230.9204254,-2893.643799,7.385369301,228.0996094,-2902.036865,20.29077911,225.0638428,-2936.99292,20.11452484,223.9656067,-2954.542969,21.99692154,224.6781769,-2945.532959
9.361852646,229.8412018,-2909.738281,-2.067294836,232.2751007,-2893.08374,6.653055668,229.4487,-2901.324219,20.09959984,225.9091187,-2936.031982,20.18091774,224.4472198,-2953.570313,21.93696785,225.3846283,-2944.546875
8.748151779,231.1493988,-2909.032959,-2.886701822,233.6656952,-2892.534668,5.972614288,230.8431396,-2900.633301,19.89200211,226.9028168,-2935.108887,20.19839859,225.0896454,-2952.62207,21.83481216,226.2538605,-2943.597412
8.197126389,232.4680176,-2908.350098,-3.602703094,235.0138397,-2891.979004,5.435677052,232.2293854,-2899.949219,19.67287445,228.0014954,-2934.24585,20.0974865,225.8905182,-2951.747314,21.68507576,227.2423553,-2942.720459
7.743840218,233.7305756,-2907.707031,-4.190733433,236.317215,-2891.435547,4.943700314,233.5979767,-2899.30835,19.49567795,229.072998,-2933.438721,20.11340904,226.6637115,-2950.907227,21.5640831,228.2193909,-2941.898193
7.451379776,234.8173523,-2907.103027,-4.589820385,237.4236298,-2890.917969,4.648795128,234.7427826,-2898.709717,19.45168686,229.9907684,-2932.682129,20.19809341,227.3108826,-2950.125244,21.57326508,229.0483704,-2941.12793
7.401463509,235.5458069,-2906.514648,-4.708477974,238.1687469,-2890.389893,4.591707706,235.5377808,-2898.119873,19.58568764,230.6094208,-2931.984375,20.43922234,227.7302399,-2949.402832,21.74391365,229.5937958,-2940.418457
7.625875473,235.8408813,-2905.909424,-4.50765276,238.4384918,-2889.795898,4.816333771,235.8864594,-2897.50708,19.86664963,230.8738403,-2931.333496,20.72270966,227.8824158,-2948.751221,22.03313255,229.8186798,-2939.76709
8.116691589,235.7784576,-2905.248291,-3.985122681,238.3098297,-2889.100098,5.332931519,235.826828,-2896.834229,20.3496666,230.8601837,-2930.687744,21.13294792,227.8363953,-2948.117188,22.465271,229.8000183,-2939.13501
8.754455566,235.4846497,-2904.512451,-3.304903746,237.8782806,-2888.30957,5.974788189,235.4912415,-2896.094238,20.90014076,230.702774,-2930.018555,21.64741135,227.6920776,-2947.442627,22.98348427,229.6700134,-2938.473633
9.448572159,235.0572357,-2903.679932,-2.557715654,237.2919922,-2887.413818,6.695925236,235.0105896,-2895.253418,21.50704193,230.4646912,-2929.26709,22.17216301,227.5319214,-2946.701416,23.5518322,229.4912262,-2937.733643
10.1258831,234.6345673,-2902.726318,-1.845737576,236.6707153,-2886.40625,7.41529417,234.5248261,-2894.285156,22.12865639,230.2411652,-2928.37915,22.69674683,227.386322,-2945.831787,24.1428318,229.3326416,-2936.856445
10.70935917,234.3048706,-2901.620361,-1.269278765,236.1673126,-2885.281494,8.019194603,234.141861,-2893.172607,22.70392609,230.0923004,-2927.296387,23.29880524,227.2852631,-2944.755127,24.75916863,229.220459,-2935.773438
11.14767075,234.1266174,-2900.386475,-0.932105482,235.8634033,-2884.101807,8.381759644,233.9329224,-2891.960205,23.29613113,230.0346985,-2926.017822,24.07896042,227.2175293,-2943.455078,25.40462303,229.1729279,-2934.483398
11.52238178,234.081604,-2899.114258,-0.685364425,235.7317047,-2882.928223,8.732666016,233.8733368,-2890.705811,23.93778801,230.0561218,-2924.630615,24.86486054,227.2073059,-2942.068604,26.10892296,229.1954956,-2933.081299
11.98145199,234.1395874,-2897.90332,-0.36429581,235.7409058,-2881.803467,9.11479187,233.9613495,-2889.517334,24.60290146,230.1540985,-2923.309814,25.69304466,227.2370453,-2940.737793,26.87667465,229.2663422,-2931.739502
12.58885002,234.2843018,-2896.831055,0.169960752,235.8408966,-2880.77832,9.731778145,234.1043396,-2888.443359,25.35309982,230.3059235,-2922.161133,26.61774826,227.3095093,-2939.560303,27.69518471,229.3998871,-2930.572266
13.40473843,234.5137177,-2895.882324,0.943566442,236.0164642,-2879.842529,10.52016735,234.3460236,-2887.493408,26.19307518,230.5496521,-2921.192383,27.44925118,227.473175,-2938.588379,28.55456352,229.6177826,-2929.598633
14.33333015,234.8199615,-2895.0354,1.903653979,236.2465973,-2878.953613,11.48226929,234.6377869,-2886.631836,27.08833504,230.8797913,-2920.360596,28.36128807,227.7472839,-2937.744385,29.43047142,229.9490814,-2928.773926
15.31323528,235.2038879,-2894.22583,2.97276926,236.5164795,-2878.088135,12.47494698,235.0316162,-2885.811523,28.01690102,231.3260498,-2919.592529,29.19324875,228.155304,-2936.981934,30.31617355,230.4016418,-2928.017578
16.30000687,235.6748047,-2893.428467,4.017346859,236.8516235,-2877.235352,13.49724388,235.4664154,-2884.994141,28.95168114,231.8651123,-2918.831299,30.11121941,228.6607971,-2936.223877,31.21663094,230.9619904,-2927.272217
17.27783966,236.1962128,-2892.62085,5.030369759,237.2344971,-2876.379883,14.5248661,235.9558411,-2884.175293,29.87882233,232.5091095,-2918.069824,30.92168045,229.291748,-2935.476563,32.11798859,231.6309052,-2926.520508
18.23731041,236.7503204,-2891.815918,6.026976585,237.6296692,-2875.532471,15.53964615,236.4731445,-2883.353271,30.79058647,233.2380676,-2917.307617,31.84382057,230.014679,-2934.713623,32.99610901,232.3860016,-2925.769287
19.19850349,237.2900238,-2891.029297,7.0596838,237.9843597,-2874.692871,16.55270958,236.987915,-2882.548828,31.70170593,233.987915,-2916.56958,32.67839432,230.8030548,-2933.994629,33.88216019,233.1687622,-2925.044434
20.25949669,237.7154541,-2890.268066,8.200673103,238.1882935,-2873.869141,17.64978027,237.3536835,-2881.776855,32.67923737,234.6802826,-2915.885986,33.619133,231.5783081,-2933.317627,34.81343079,233.9281769,-2924.371582
