Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
127.0120163,265.9995117,-2801.643311,118.0021973,261.8723755,-2783.936768,123.5272903,261.5473328,-2794.79126,134.6608734,275.4303284,-2827.668457,136.1885071,285.7112732,-2841.335693,137.6231232,279.2148132,-2834.481689
127.013298,265.9958191,-2801.639648,118.001236,261.8616028,-2783.93042,123.5238342,261.5466003,-2794.787354,134.6565247,275.4298706,-2827.665039,136.1802368,285.7112427,-2841.333496,137.6157684,279.2142334,-2834.479004
127.0160522,265.9857483,-2801.634521,117.9841919,261.8732605,-2783.932617,123.5178757,261.5423889,-2794.784424,134.6554718,275.4227905,-2827.659912,136.1805573,285.7060852,-2841.328125,137.6175385,279.2096558,-2834.474121
127.0066757,265.9872742,-2801.633057,117.9658432,261.8660278,-2783.930908,123.5248566,261.5344543,-2794.780273,134.6493378,275.4223022,-2827.657471,136.1705475,285.7040405,-2841.326172,137.6100464,279.2071228,-2834.471191
127.009613,265.9780884,-2801.629639,117.9507446,261.8702698,-2783.930908,123.5131607,261.5310974,-2794.779053,134.6443481,275.4154663,-2827.657227,136.1663361,285.6997375,-2841.325684,137.6006165,279.2037354,-2834.470947
127.0054321,265.9733582,-2801.628662,117.9310074,261.8607788,-2783.931641,123.5126419,261.5249329,-2794.776855,134.6432343,275.4089661,-2827.655029,136.1669006,285.6933289,-2841.323975,137.6015015,279.1958618,-2834.468994
127.003418,265.9713745,-2801.628174,117.91996,261.8614502,-2783.933594,123.5139465,261.5218506,-2794.776367,134.6410522,275.4076233,-2827.655518,136.1673126,285.6895752,-2841.323486,137.6046143,279.1910706,-2834.468506
127.0090179,265.968811,-2801.628174,117.9133453,261.8634644,-2783.934814,123.5131454,261.5245667,-2794.778564,134.649765,275.4055481,-2827.655029,136.1767578,285.6861572,-2841.323242,137.6113586,279.1873169,-2834.46875
127.0093918,265.9791565,-2801.633545,117.8935776,261.8782654,-2783.942627,123.5177917,261.5318604,-2794.782227,134.655426,275.4129944,-2827.656494,136.1893463,285.6873779,-2841.32251,137.626709,279.188324,-2834.468994
127.0147247,265.9915771,-2801.634766,117.8922424,261.875885,-2783.946289,123.5261154,261.5415955,-2794.783691,134.6574554,275.4233704,-2827.658936,136.2034149,285.6905823,-2841.323486,137.6366425,279.1929016,-2834.468018
127.0182877,266.002655,-2801.638428,117.894516,261.8720703,-2783.947998,123.5279007,261.5520935,-2794.786377,134.6628418,275.433136,-2827.662842,136.2120056,285.6967163,-2841.324951,137.6510315,279.1974792,-2834.468994
127.0227966,266.0030518,-2801.640137,117.8885498,261.8765869,-2783.952148,123.5290985,261.5543823,-2794.78833,134.6652679,275.4355469,-2827.665283,136.2187805,285.6985779,-2841.326416,137.6554718,279.2022095,-2834.472168
127.018837,265.9946899,-2801.640625,117.9083405,261.8629456,-2783.94751,123.5295563,261.5438843,-2794.78833,134.6625671,275.4272461,-2827.665283,136.2164459,285.6979675,-2841.328613,137.6537018,279.2001953,-2834.473877
127.0070267,265.9839478,-2801.641846,117.9229889,261.8636169,-2783.945801,123.5186539,261.5341797,-2794.78833,134.6572723,275.415863,-2827.665039,136.21492,285.6967468,-2841.329834,137.6490173,279.1997375,-2834.475342
126.9983902,265.9761353,-2801.640625,117.9233933,261.8673706,-2783.945801,123.5088654,261.5259705,-2794.788818,134.6471558,275.4082947,-2827.664063,136.2094421,285.6945801,-2841.328857,137.6433105,279.1968994,-2834.474854
127.0058212,265.9637756,-2801.637939,117.9439697,261.850708,-2783.938232,123.5133743,261.5155334,-2794.784912,134.6473694,275.4009705,-2827.662354,136.2020569,285.6897583,-2841.327881,137.6369781,279.1931458,-2834.473633
127.0045242,265.9655762,-2801.635498,117.9410172,261.8619385,-2783.937988,123.5105743,261.5185547,-2794.784668,134.6516266,275.3980408,-2827.659912,136.2035828,285.6901245,-2841.325684,137.6394806,279.1933899,-2834.471924
127.0054855,265.9728394,-2801.634277,117.9624329,261.8566284,-2783.931885,123.508873,261.5285339,-2794.784668,134.6460266,275.4104919,-2827.660645,136.2055969,285.6948547,-2841.324707,137.6383362,279.1981506,-2834.470459
127.0016174,265.993042,-2801.634277,117.9888,261.8628235,-2783.928955,123.5175323,261.5422668,-2794.781738,134.6535645,275.4243774,-2827.658447,136.2122192,285.6974792,-2841.32251,137.6461334,279.2014465,-2834.466797
127.0074005,265.9967346,-2801.633301,117.9864807,261.8666687,-2783.92749,123.5154114,261.5510254,-2794.782227,134.6583252,275.4291687,-2827.657715,136.2163086,285.6972351,-2841.317871,137.6540985,279.1997681,-2834.463379
127.0106125,265.9976196,-2801.634033,117.9958496,261.8712769,-2783.927979,123.5172424,261.5494995,-2794.783691,134.6556702,275.432251,-2827.659424,136.2164154,285.6987,-2841.31958,137.6533966,279.2009888,-2834.465088
127.0096817,265.9927368,-2801.635986,118.0043564,261.8625488,-2783.92749,123.5182114,261.5449219,-2794.784668,134.65448,275.427948,-2827.6604,136.2089844,285.7008972,-2841.32373,137.6448059,279.203125,-2834.468262
127.0044479,265.994751,-2801.638916,118.0013046,261.8650208,-2783.931152,123.5169678,261.5426331,-2794.785645,134.6574097,275.4250183,-2827.662109,136.2011414,285.7004089,-2841.327393,137.6336975,279.2033997,-2834.471436
127.001915,265.9885864,-2801.639648,118.0040665,261.864502,-2783.929932,123.5115738,261.5393677,-2794.789063,134.6539001,275.4217529,-2827.663574,136.1906891,285.6988525,-2841.331055,137.622879,279.2042542,-2834.476074
126.994545,265.9803772,-2801.641846,117.989357,261.8610535,-2783.933594,123.5052643,261.5309143,-2794.791016,134.6493378,275.409729,-2827.66626,136.1710815,285.6993408,-2841.334229,137.6077271,279.2025452,-2834.479492
126.9982986,265.9729309,-2801.639893,117.9666748,261.8573303,-2783.936768,123.5102386,261.5265503,-2794.789307,134.6497803,275.4050293,-2827.665283,136.1646423,285.6983948,-2841.334961,137.6000214,279.2019959,-2834.480469
126.9983749,265.9819336,-2801.639648,117.960083,261.8630066,-2783.937988,123.5150146,261.5305786,-2794.787354,134.6515656,275.4102173,-2827.663574,136.1615906,285.6993103,-2841.333984,137.5916901,279.2035217,-2834.479736
127.0060196,265.980072,-2801.635498,117.9418945,261.8755493,-2783.938232,123.5081406,261.5369873,-2794.784668,134.6588898,275.409668,-2827.659912,136.156311,285.6993408,-2841.331543,137.5898438,279.2012329,-2834.478027
127.0046387,265.9854126,-2801.635254,117.9231567,261.8704224,-2783.9375,123.5186081,261.5341797,-2794.780762,134.658371,275.414978,-2827.660645,136.1630554,285.6959839,-2841.328857,137.5978546,279.1972046,-2834.474854
127.0112228,265.9956665,-2801.63208,117.9115219,261.8711548,-2783.9375,123.5235901,261.5446167,-2794.778809,134.6582642,275.4259033,-2827.658447,136.1725616,285.6968689,-2841.325195,137.6091766,279.1975708,-2834.469727
127.0111237,266.0041504,-2801.630859,117.9010925,261.8721008,-2783.939697,123.5265579,261.553833,-2794.779297,134.6583099,275.4349976,-2827.656738,136.1902466,285.6965942,-2841.320557,137.625946,279.1986084,-2834.46582
127.0100784,265.9967041,-2801.633545,117.8932114,261.8702698,-2783.941162,123.5222473,261.5462952,-2794.780762,134.656662,275.4270935,-2827.657715,136.2050781,285.6910095,-2841.31958,137.6411896,279.1940308,-2834.4646
127.0116882,265.9826355,-2801.633545,117.895401,261.8578491,-2783.942139,123.5163727,261.5359802,-2794.784424,134.6561432,275.4132385,-2827.658936,136.2136688,285.6853333,-2841.321777,137.6475983,279.1885071,-2834.468262
127.0073776,265.9722595,-2801.635254,117.8986282,261.8530273,-2783.944092,123.5133591,261.5290833,-2794.784424,134.6467896,275.4075623,-2827.660156,136.2201538,285.6827087,-2841.322754,137.6553802,279.1864929,-2834.469238
127.0008698,265.9768066,-2801.638672,117.8995972,261.8612671,-2783.94751,123.5138397,261.5256348,-2794.786865,134.6517792,275.4040527,-2827.66333,136.2156677,285.6853943,-2841.326904,137.6545105,279.1877136,-2834.471924
127.0050125,265.9707336,-2801.641113,117.9043655,261.8583984,-2783.948486,123.5131989,261.5242004,-2794.790039,134.6577911,275.4009094,-2827.664795,136.2057037,285.6897278,-2841.330566,137.6422729,279.1925659,-2834.477051
127.0097504,265.9757385,-2801.639648,117.9169769,261.8553772,-2783.945068,123.5124435,261.5287476,-2794.790039,134.6646729,275.4014587,-2827.663574,136.2051697,285.695343,-2841.331543,137.6399689,279.1983643,-2834.477539
127.0109024,265.9888,-2801.639893,117.9367218,261.8693542,-2783.944336,123.5203018,261.5412903,-2794.787598,134.6654358,275.4178162,-2827.662354,136.2027893,285.7052917,-2841.330322,137.6394653,279.2070618,-2834.476074
127.0143051,265.9971619,-2801.636963,117.9544144,261.8620911,-2783.937256,123.5229492,261.5504761,-2794.785156,134.6678925,275.4249573,-2827.659424,136.2039795,285.7133484,-2841.328369,137.6412201,279.2148743,-2834.474609
127.0139465,265.9980164,-2801.634766,117.9681625,261.8572083,-2783.931641,123.5159225,261.550415,-2794.784424,134.6664734,275.4232178,-2827.658447,136.2075806,285.7102356,-2841.326172,137.6426239,279.2134705,-2834.470459
127.0146942,265.9876099,-2801.630127,117.984169,261.8645325,-2783.927734,123.5172958,261.5447998,-2794.780762,134.6648254,275.421814,-2827.656006,136.2065277,285.7056274,-2841.32373,137.6424103,279.2080688,-2834.467285
127.0124359,265.9949341,-2801.630371,118.0035019,261.8570862,-2783.924805,123.5152588,261.5479431,-2794.781006,134.6724396,275.4192505,-2827.65332,136.2095184,285.703949,-2841.321533,137.6433716,279.2068787,-2834.467285
127.0030899,265.9932556,-2801.633301,118.0041428,261.8785095,-2783.929688,123.5163803,261.540802,-2794.781006,134.6607361,275.41922,-2827.653809,136.2106781,285.6979065,-2841.320557,137.6480408,279.2004395,-2834.465332
127.0018997,265.9777222,-2801.632568,118.0073166,261.8603516,-2783.925293,123.5092697,261.529541,-2794.781006,134.6564484,275.4060974,-2827.654297,136.2081909,285.6880493,-2841.320801,137.6444855,279.1911926,-2834.464844
127.0080414,265.9718323,-2801.631836,117.995636,261.8642883,-2783.927979,123.5096664,261.526062,-2794.781738,134.6557007,275.4039612,-2827.656738,136.2036285,285.6844482,-2841.32251,137.6369629,279.1877747,-2834.466553
127.0041428,265.9770508,-2801.635254,117.9895401,261.8556824,-2783.929199,123.5053787,261.5320129,-2794.784668,134.6570129,275.4085999,-2827.659668,136.2007599,285.6837769,-2841.324463,137.6355286,279.1865845,-2834.467773
126.9991302,265.9798279,-2801.635986,117.9750824,261.8532104,-2783.931641,123.5114441,261.5289917,-2794.784912,134.6530457,275.4129334,-2827.661621,136.1901855,285.6844482,-2841.326904,137.6241913,279.1869812,-2834.470947
127.010231,265.982605,-2801.637207,117.9710693,261.8688049,-2783.935791,123.5151825,261.5357361,-2794.7854,134.6557159,275.4179382,-2827.661377,136.1756439,285.6889343,-2841.329102,137.6105499,279.1934509,-2834.47583
127.0147476,265.9937439,-2801.637451,117.9563065,261.8639832,-2783.937988,123.5138626,261.5483093,-2794.788574,134.6602631,275.4258728,-2827.662598,136.1679535,285.6959534,-2841.332031,137.6019135,279.2010498,-2834.478516
127.0109482,266.0010071,-2801.639893,117.936554,261.8773804,-2783.944824,123.5223465,261.5527344,-2794.787842,134.6656647,275.4316101,-2827.662598,136.1595764,285.70401,-2841.33374,137.594574,279.2068481,-2834.478516
127.0057678,265.9929504,-2801.638428,117.9220657,261.8600769,-2783.943359,123.5201035,261.5429382,-2794.785889,134.6651154,275.4212952,-2827.662109,136.1615143,285.7044067,-2841.331787,137.5963287,279.2080994,-2834.477051
127.0044708,265.9902649,-2801.638428,117.9086227,261.8542786,-2783.942383,123.5166321,261.5373535,-2794.7854,134.6625366,275.4152527,-2827.660889,136.1708374,285.7014771,-2841.330811,137.6066742,279.2040405,-2834.477051
127.0022354,265.9839478,-2801.637939,117.9049454,261.8595276,-2783.94165,123.5182571,261.5310364,-2794.784668,134.661911,275.4125366,-2827.658447,136.1785889,285.6994019,-2841.329102,137.6132965,279.2037354,-2834.475342
127.0087357,265.9785461,-2801.63208,117.9087296,261.8587952,-2783.937744,123.5090942,261.5338745,-2794.782471,134.6527863,275.4128723,-2827.657959,136.1878815,285.699646,-2841.32666,137.6222076,279.203125,-2834.471191
127.0013046,265.9804382,-2801.634033,117.8958893,261.8623047,-2783.940918,123.511322,261.5308228,-2794.783203,134.6491852,275.4142761,-2827.657959,136.1984711,285.6994324,-2841.325684,137.6313629,279.2011108,-2834.471191
127.0010223,265.9805603,-2801.635498,117.8900223,261.8636475,-2783.942627,123.5152359,261.5317993,-2794.782471,134.6557007,275.4111938,-2827.658447,136.2068481,285.6976013,-2841.325439,137.6390686,279.2015076,-2834.471436
127.0031509,265.9837036,-2801.633789,117.8936157,261.8692017,-2783.942383,123.5147171,261.532074,-2794.782471,134.6603241,275.4122925,-2827.657959,136.2158356,285.6980591,-2841.322998,137.6510925,279.2007141,-2834.46875
127.0060806,265.9863892,-2801.633789,117.9070587,261.8616943,-2783.939453,123.5128555,261.5392761,-2794.784912,134.6649628,275.4152832,-2827.657471,136.2220154,285.6981506,-2841.322998,137.6559601,279.2033997,-2834.468262
127.01194,265.9914246,-2801.635742,117.9315643,261.8615723,-2783.938232,123.5129166,261.5442505,-2794.785889,134.664444,275.4219055,-2827.659668,136.2212372,285.7003479,-2841.324219,137.6566772,279.2033081,-2834.469971
127.0099335,265.9916382,-2801.636719,117.9424057,261.8675842,-2783.938721,123.5143967,261.5444336,-2794.786377,134.6713104,275.4190674,-2827.658447,136.2194977,285.699585,-2841.324463,137.6544189,279.2015686,-2834.469971
127.004921,265.9948425,-2801.637939,117.9526672,261.8666382,-2783.936523,123.5175476,261.5444031,-2794.785889,134.6680908,275.4216919,-2827.658691,136.2087708,285.6979675,-2841.326904,137.6447906,279.2025452,-2834.47168
127.0127335,265.993927,-2801.638184,117.9793396,261.8543091,-2783.932617,123.5292511,261.5393677,-2794.786621,134.6652679,275.4239502,-2827.662842,136.207428,285.6986084,-2841.328125,137.6427765,279.2014771,-2834.4729
127.0023346,265.9891357,-2801.638672,117.9832764,261.8572083,-2783.932129,123.516777,261.5393372,-2794.787598,134.6615143,275.4166565,-2827.66333,136.2054291,285.6940918,-2841.327148,137.6424866,279.1993713,-2834.472656
127.0042267,265.973938,-2801.636475,117.9895554,261.8562012,-2783.928711,123.5086517,261.5282898,-2794.785645,134.6525421,275.406311,-2827.660645,136.2033997,285.6870117,-2841.326172,137.6428528,279.189209,-2834.470703
127.0055466,265.9717102,-2801.634033,117.9976349,261.8635559,-2783.927734,123.5083771,261.5244141,-2794.7854,134.6479492,275.4068298,-2827.659668,136.209198,285.6842041,-2841.323486,137.644989,279.1860657,-2834.467529
127.001709,265.9684143,-2801.632813,117.993187,261.8563232,-2783.924316,123.5056,261.5256958,-2794.783447,134.6473084,275.4042358,-2827.656738,136.2080841,285.6834106,-2841.322266,137.6427765,279.1864319,-2834.466309
126.9953156,265.9708557,-2801.634033,117.9945831,261.8542175,-2783.922852,123.5090256,261.5208435,-2794.780029,134.6548767,275.3993835,-2827.654541,136.2051086,285.6838379,-2841.320557,137.6371307,279.185791,-2834.466064
127.0026093,265.9841309,-2801.631836,117.9994507,261.8612366,-2783.923096,123.514328,261.5324097,-2794.780029,134.6552887,275.4133911,-2827.655273,136.2014313,285.6880493,-2841.320313,137.6346893,279.1916504,-2834.465576
127.0101624,266.0003662,-2801.634766,117.986618,261.8756714,-2783.929688,123.5147934,261.5513306,-2794.783203,134.6601257,275.4283142,-2827.657471,136.1951141,285.6965332,-2841.322998,137.6325836,279.1979065,-2834.468018
127.0122375,266.0018921,-2801.634766,117.9794693,261.8621826,-2783.931885,123.5171204,261.5542603,-2794.782959,134.6707001,275.4259949,-2827.656982,136.1852264,285.7003174,-2841.325195,137.622818,279.2032776,-2834.470459
127.0105209,265.995575,-2801.636475,117.955986,261.8615723,-2783.937256,123.526741,261.5451965,-2794.784424,134.6619568,275.4284973,-2827.661865,136.1819305,285.7042847,-2841.329834,137.6139221,279.2087097,-2834.47583
127.0237961,265.9941406,-2801.63623,117.9353333,261.8668213,-2783.943115,123.5319901,261.5457764,-2794.784912,134.6717072,275.4246216,-2827.662354,136.174942,285.7087402,-2841.333496,137.6090546,279.211792,-2834.47998
127.0164871,265.9850464,-2801.637939,117.9300003,261.8605652,-2783.943115,123.5262299,261.537384,-2794.786133,134.6634521,275.4198608,-2827.664795,136.1638489,285.7085266,-2841.336426,137.5984802,279.2104797,-2834.482666
127.0109482,265.9761047,-2801.638428,117.9138489,261.8589783,-2783.946289,123.5152969,261.5291138,-2794.787354,134.6508942,275.4109802,-2827.666016,136.1615143,285.7028809,-2841.337891,137.595108,279.2069092,-2834.482666
127.0065384,265.9704895,-2801.636719,117.895134,261.8510742,-2783.948242,123.5149155,261.5209351,-2794.785889,134.6507416,275.4058228,-2827.665039,136.1641846,285.7013245,-2841.337158,137.598526,279.2051392,-2834.481689
127.0078278,265.9688416,-2801.634521,117.8815994,261.8628845,-2783.948975,123.5199509,261.5191345,-2794.782959,134.6507874,275.4029541,-2827.661621,136.1744232,285.6986084,-2841.331787,137.6086578,279.2019348,-2834.479004
127.0050125,265.9698486,-2801.631592,117.877243,261.861969,-2783.946289,123.5126038,261.5236206,-2794.78125,134.6488342,275.4051514,-2827.658691,136.1893768,285.6943054,-2841.327637,137.6261902,279.1968994,-2834.472412
127.006485,265.9757385,-2801.629639,117.8886108,261.8605042,-2783.938965,123.5182953,261.5263977,-2794.7771,134.6487274,275.4115906,-2827.656006,136.2038879,285.6898499,-2841.320801,137.6391602,279.194458,-2834.465332
127.0108643,265.9841309,-2801.626465,117.9114304,261.8634949,-2783.936279,123.5232086,261.5370178,-2794.776123,134.651413,275.4236145,-2827.655273,136.208313,285.6917114,-2841.31665,137.6445923,279.196106,-2834.462158
127.0160446,265.9952087,-2801.626953,117.9133072,261.877594,-2783.937012,123.5191116,261.5482483,-2794.7771,134.6577606,275.4324341,-2827.655518,136.215271,285.6951294,-2841.315918,137.6507568,279.1981201,-2834.461426
127.0200806,265.9983826,-2801.630859,117.9232025,261.8840637,-2783.940186,123.5296783,261.5492554,-2794.77832,134.6634369,275.4351807,-2827.657227,136.2189789,285.6961975,-2841.318848,137.657608,279.1979065,-2834.465088
127.0204086,265.9931335,-2801.63501,117.9447403,261.8753357,-2783.940186,123.5229263,261.548645,-2794.784668,134.6631317,275.4314575,-2827.662109,136.2172394,285.6938782,-2841.323486,137.6554108,279.1964417,-2834.469727
127.0182266,265.9825745,-2801.637939,117.954277,261.8727417,-2783.94165,123.5152435,261.5406799,-2794.789551,134.6570129,275.42453,-2827.666748,136.2192993,285.6914368,-2841.327393,137.6528931,279.1948547,-2834.473877
127.0117111,265.969635,-2801.642822,117.9706039,261.8707275,-2783.943359,123.511734,261.5258179,-2794.793213,134.657196,275.4093018,-2827.669678,136.2111359,285.687561,-2841.332764,137.6470947,279.1915283,-2834.478516
127.0005264,265.9589233,-2801.643799,117.9896317,261.8556824,-2783.940186,123.5054245,261.5147705,-2794.794922,134.6519623,275.3983154,-2827.672852,136.2068176,285.6854553,-2841.335938,137.6419067,279.1891479,-2834.482178
127.0099716,265.9589844,-2801.643799,117.9968033,261.8579407,-2783.939697,123.5018005,261.5185547,-2794.79541,134.6467438,275.3999329,-2827.671143,136.2063141,285.6871338,-2841.335938,137.6418304,279.1903381,-2834.482422
127.0016479,265.980072,-2801.642334,118.0141373,261.8446045,-2783.932617,123.5090485,261.5307617,-2794.79248,134.6476288,275.4130554,-2827.668701,136.2057343,285.693634,-2841.331543,137.6403656,279.197113,-2834.478271
127.0142136,265.9894409,-2801.637207,118.0112915,261.8527527,-2783.930176,123.5127258,261.5472412,-2794.790283,134.6597443,275.4255066,-2827.664063,136.2111511,285.6987,-2841.326172,137.6478729,279.2014465,-2834.472168
127.0077667,266.0017395,-2801.635498,118.0053711,261.8644104,-2783.928467,123.5176239,261.5535278,-2794.7854,134.6665955,275.4325867,-2827.657959,136.2133636,285.7026978,-2841.322998,137.6494598,279.2049866,-2834.468262
127.0091705,266.0032349,-2801.629883,117.9992065,261.8620605,-2783.926025,123.5162964,261.5571289,-2794.780273,134.6557312,275.4389038,-2827.655762,136.2088928,285.7027893,-2841.320557,137.6436157,279.2051392,-2834.4646
127.0064697,266.0040588,-2801.627686,117.9869461,261.852356,-2783.922363,123.5185928,261.5545044,-2794.7771,134.6582642,275.4349365,-2827.652588,136.2022247,285.699646,-2841.316895,137.6376495,279.2046814,-2834.460693
126.9999161,265.9899597,-2801.627686,117.9610596,261.8656006,-2783.927734,123.5142136,261.5417786,-2794.776367,134.6572571,275.4213562,-2827.650146,136.1914825,285.696106,-2841.318604,137.6285553,279.1997375,-2834.462158
127.0015793,265.9745483,-2801.62915,117.9311752,261.8671875,-2783.933594,123.5063705,261.5282898,-2794.778076,134.6432037,275.4139099,-2827.655762,136.1769409,285.694397,-2841.32373,137.6117401,279.1993408,-2834.468506
126.9896469,265.9751892,-2801.635742,117.9103699,261.8654785,-2783.939209,123.4998932,261.5250244,-2794.78418,134.6407623,275.407196,-2827.65918,136.1699677,285.6956177,-2841.32959,137.6067047,279.1989441,-2834.474854
126.9924164,265.9736633,-2801.639648,117.9072342,261.8652039,-2783.944824,123.5037766,261.523468,-2794.787354,134.6458435,275.4055176,-2827.663086,136.1658936,285.6958923,-2841.33374,137.5984344,279.1982117,-2834.479004
126.9993439,265.9759216,-2801.645508,117.8964157,261.8716125,-2783.953369,123.5053864,261.5287781,-2794.793457,134.649704,275.4076843,-2827.667725,136.164978,285.6972656,-2841.3396,137.599472,279.2011108,-2834.484619
126.9981384,265.9827576,-2801.648438,117.891037,261.8703003,-2783.957275,123.5062103,261.5366821,-2794.797607,134.6538239,275.4125366,-2827.670898,136.1685181,285.7010498,-2841.342773,137.602356,279.2038879,-2834.487549
127.0099792,265.9954224,-2801.648926,117.8941422,261.8685608,-2783.956787,123.511795,261.5510559,-2794.798584,134.6548004,275.4288635,-2827.67334,136.177887,285.7057495,-2841.340332,137.6123047,279.2073364,-2834.486816
127.009285,266.0059509,-2801.647705,117.9014893,261.8644714,-2783.955811,123.5140381,261.5613098,-2794.797852,134.6621704,275.4356384,-2827.669678,136.1872406,285.705658,-2841.338623,137.6223907,279.2108154,-2834.483887
127.0118256,265.9987488,-2801.644287,117.9038467,261.870697,-2783.953125,123.5162735,261.5515442,-2794.793945,134.6583252,275.4322815,-2827.66748,136.190918,285.7020874,-2841.33667,137.6257172,279.2060852,-2834.480469
127.0041885,265.9929199,-2801.641846,117.901619,261.8735657,-2783.950195,123.5111771,261.5456543,-2794.79126,134.6565857,275.4231567,-2827.663818,136.1934814,285.6967773,-2841.332031,137.6308289,279.2004395,-2834.476074
127.0030518,265.9805603,-2801.635742,117.9119644,261.8577576,-2783.940186,123.5091858,261.5359802,-2794.785889,134.6616364,275.4118042,-2827.657471,136.2033844,285.68927,-2841.32666,137.6351471,279.1943665,-2834.471436
126.999794,265.9814758,-2801.630859,117.9321747,261.8546753,-2783.93335,123.5086212,261.531189,-2794.780518,134.6567993,275.4084167,-2827.655029,136.2106018,285.6860962,-2841.320068,137.648468,279.1865234,-2834.463623
126.9851227,265.9742737,-2801.630615,117.9429016,261.8643188,-2783.929932,123.5029526,261.5221252,-2794.777588,134.6480103,275.4030151,-2827.651611,136.2096405,285.6815796,-2841.317139,137.6439667,279.184967,-2834.460693
126.9975204,265.9745483,-2801.627197,117.9668579,261.8699036,-2783.925781,123.5026779,261.5255737,-2794.776123,134.6472168,275.407074,-2827.650879,136.2135162,285.6832581,-2841.315186,137.6516724,279.1855164,-2834.458984
127.0000229,265.9864197,-2801.628418,117.9870911,261.8634033,-2783.924072,123.5048523,261.5380249,-2794.777832,134.6604156,275.4110107,-2827.650146,136.2200928,285.6893005,-2841.315674,137.6565704,279.1917114,-2834.45874
127.0068054,265.9874573,-2801.630371,117.9958496,261.8595581,-2783.924072,123.5140533,261.5404358,-2794.778809,134.6582947,275.4173584,-2827.654297,136.2183533,285.6950378,-2841.318848,137.6517944,279.1991577,-2834.462646
127.0072098,265.9923401,-2801.634521,118.012558,261.8552856,-2783.927002,123.5159073,261.545166,-2794.78418,134.6594238,275.42276,-2827.658936,136.2216339,285.6981506,-2841.32373,137.6572418,279.1990967,-2834.466309
127.0104599,265.9941711,-2801.639404,118.0148773,261.8523865,-2783.931152,123.5181122,261.5462646,-2794.788818,134.6635284,275.422699,-2827.660889,136.2204742,285.7020264,-2841.327881,137.6567688,279.2021179,-2834.472412
127.0088425,265.9957581,-2801.643311,118.0091629,261.8572388,-2783.935547,123.5225143,261.5452881,-2794.791748,134.6643982,275.4213257,-2827.664551,136.2136536,285.7049866,-2841.332764,137.6495514,279.2053833,-2834.47876
127.0066147,265.9927673,-2801.645508,118.0037003,261.8543396,-2783.938477,123.5167847,261.5426331,-2794.79541,134.6612854,275.4180603,-2827.668945,136.2075806,285.7018738,-2841.33667,137.6432495,279.2051086,-2834.481689
127.0082321,265.9839172,-2801.645752,117.9818268,261.8565369,-2783.941895,123.5115356,261.5382385,-2794.796143,134.6596222,275.413147,-2827.669189,136.1976166,285.6990356,-2841.338135,137.634491,279.2044373,-2834.483154
127.0072327,265.981842,-2801.645752,117.9734268,261.8521118,-2783.941406,123.5098038,261.5372009,-2794.796387,134.6611633,275.412323,-2827.667725,136.1895447,285.6982727,-2841.338867,137.6265106,279.2022095,-2834.484375
127.0069504,265.9832153,-2801.643066,117.9603271,261.8542175,-2783.943359,123.5134811,261.5371094,-2794.79248,134.6605988,275.4124146,-2827.666748,136.1893616,285.6955872,-2841.336182,137.6247253,279.1991882,-2834.481201
127.0073242,265.9823914,-2801.640625,117.9327164,261.8562012,-2783.943848,123.5135803,261.5350037,-2794.790039,134.6582642,275.4112854,-2827.66333,136.1863403,285.6943359,-2841.332764,137.6250763,279.1960754,-2834.476807
127.0083008,265.97995,-2801.634277,117.9223785,261.8557739,-2783.940674,123.5097504,261.5337219,-2794.784424,134.663147,275.408905,-2827.657227,136.1834412,285.6913147,-2841.327637,137.6195068,279.1946716,-2834.471436
127.0078812,265.9865417,-2801.631348,117.9165421,261.8601685,-2783.936523,123.5193787,261.533905,-2794.778809,134.6634827,275.412262,-2827.654785,136.18396,285.6930542,-2841.32373,137.6212769,279.1950073,-2834.467041
127.0105438,265.9897461,-2801.627441,117.9021301,261.8698425,-2783.936035,123.5149841,261.5429077,-2794.777588,134.6602631,275.4215698,-2827.652588,136.1790924,285.697998,-2841.321533,137.6145477,279.199646,-2834.466064
127.0077896,265.9959106,-2801.62793,117.8990479,261.8733521,-2783.937012,123.5168076,261.5451965,-2794.777832,134.6574554,275.4247437,-2827.6521,136.1786499,285.6980286,-2841.320313,137.6136627,279.2000427,-2834.466553
127.0111694,265.9921265,-2801.62793,117.8917618,261.8713379,-2783.941162,123.5141907,261.5471191,-2794.779297,134.6607361,275.4234009,-2827.653564,136.1755524,285.6983643,-2841.322998,137.6134033,279.2012329,-2834.467041
127.0090942,265.9902344,-2801.635986,117.8763428,261.874939,-2783.946777,123.5144959,261.5440674,-2794.784668,134.658905,275.4217224,-2827.660156,136.1765137,285.7009583,-2841.328125,137.6136627,279.2038879,-2834.472412
127.0040588,265.9826355,-2801.638672,117.8913956,261.868103,-2783.949951,123.5084839,261.5368652,-2794.788086,134.6576386,275.4114075,-2827.661865,136.1767883,285.6990356,-2841.331299,137.6136932,279.2017822,-2834.477051
